Actual_Salary,Predicted_Salary,Absolute_Error,Error_Percentage
69999.99999999994,70675.95975995813,675.9597599581903,0.9656567999402726
60000.00000000002,59746.9697666759,253.03023332411976,0.42171705554019945
200000.00000000006,199385.41761880022,614.5823811998416,0.3072911905999207
194999.99999999994,194851.9025421873,148.09745781263337,0.07594741426288892
219999.99999999985,222806.897862363,2806.897862363141,1.2758626647105193
159999.9999999999,164485.34418639974,4485.3441863998305,2.8033401164998955
190000.00000000012,185098.40654984032,4901.593450159795,2.5797860263998906
179999.99999999997,176577.59936245697,3422.4006375430035,1.901333687523891
120000.00000000006,120772.01705046024,772.0170504601847,0.6433475420501535
120000.00000000006,122174.90115236994,2174.9011523698864,1.8124176269749044
60000.00000000002,57499.15430670954,2500.845693290481,4.168076155484133
120000.00000000006,120967.52081069784,967.5208106977807,0.8062673422481502
165000.00000000006,166123.26719257602,1123.2671925759641,0.6807679955005841
32000.000000000007,31060.72971479221,939.2702852077964,2.935219641274363
159999.9999999999,155688.48354513722,4311.516454862693,2.6946977842891844
190000.00000000012,187527.5846497878,2472.415350212308,1.3012712369538457
39999.99999999997,41135.427309451494,1135.427309451523,2.8385682736288094
130000.00000000006,130951.68861174044,951.6886117403774,0.7320681628772131
25999.999999999985,27663.03489602538,1663.0348960253941,6.396288061636135
120000.00000000006,171780.7569000832,51780.75690008313,43.150630750069254
159999.9999999999,156539.78325858593,3460.216741413984,2.162635463383741
100000.00000000001,99792.45949347051,207.54050652950536,0.20754050652950534
69999.99999999994,70329.17255448677,329.1725544868241,0.4702465064097491
149999.99999999994,148655.99278371112,1344.0072162888246,0.8960048108592167
190000.00000000012,188788.25747248056,1211.7425275195565,0.6377592250102925
120000.00000000006,122735.57681756587,2735.576817565816,2.2796473479715123
159999.9999999999,161581.85624633136,1581.8562463314447,0.9886601539571536
54999.99999999995,54354.125316874146,645.8746831258031,1.1743176056832794
185000.00000000006,184850.96492231105,149.0350776890118,0.08055950145351988
185000.00000000006,183229.75772865483,1770.2422713452252,0.956887714240662
95000.00000000006,93137.01659990034,1862.9834000997216,1.9610351579997058
109999.99999999991,102081.44771635406,7918.552283645855,7.19868389422351
50000.00000000001,40563.29849236756,9436.701507632446,18.873403015264888
194999.99999999994,193695.36454382958,1304.6354561703629,0.6690438236771094
159999.9999999999,155947.70221650938,4052.2977834905323,2.5326861146815838
210000.0000000001,206781.82132868897,3218.1786713111214,1.5324660339576763
120000.00000000006,118601.6122788616,1398.3877211384533,1.1653231009487106
65000.00000000002,66551.47910751958,1551.4791075195608,2.386890934645477
161999.99999999988,164631.11492627359,2631.1149262737017,1.6241450162183355
130000.00000000006,128492.87851955774,1507.1214804423216,1.1593242157248622
77605.99999999994,80214.07191107936,2608.071911079416,3.3606575665276113
190000.00000000012,189600.2761327413,399.7238672588137,0.21038098276779654
79999.99999999994,80184.77466658292,184.77466658297635,0.2309683332287206
194999.99999999994,192243.64153737325,2756.3584626266966,1.4135171603213834
70396.99999999997,72208.18007888731,1811.180078887337,2.572808612422884
144999.99999999994,144529.79715048193,470.20284951801295,0.32427782725380216
190000.00000000012,162821.55962319032,27178.4403768098,14.304442303584095
120000.00000000006,120425.72082527912,425.7208252790588,0.3547673543992155
149999.99999999994,159624.42800978423,9624.428009784286,6.416285339856192
95000.00000000006,93649.30589469806,1350.6941053019982,1.4217832687389445
65000.00000000002,67444.07428823224,2444.0742882322156,3.7601142895880226
72000.00000000004,72345.29324815754,345.29324815749715,0.4795739557743013
74999.99999999996,74659.59494839876,340.4050516011921,0.45387340213492305
69999.99999999994,69654.51340959506,345.48659040487837,0.4935522720069695
85000.0,84843.2250599994,156.7749400005996,0.18444110588305834
69999.99999999994,69879.81566285172,120.18433714822459,0.17169191021174957
149999.99999999994,158901.52091385328,8901.52091385334,5.934347275902228
179999.99999999997,162381.48723525117,17618.512764748797,9.788062647082667
74999.99999999996,79851.88541273403,4851.885412734075,6.469180550312103
135000.00000000012,131250.99057800096,3749.009421999159,2.7770440162956707
135000.00000000012,136853.8571340856,1853.8571340854978,1.373227506729997
91999.99999999999,91504.21017171064,495.78982828934386,0.538901987271026
139999.9999999999,137564.29708294783,2435.7029170520836,1.7397877978943468
54999.99999999995,55005.40326481854,5.403264818589378,0.009824117851980695
170000.0,163030.7439165438,6969.256083456188,4.099562402033052
115000.00000000009,114631.9513911769,368.0486088231846,0.32004226854189943
179999.99999999997,166033.87343041188,13966.126569588087,7.758959205326716
149999.99999999994,145794.4100062713,4205.589993728645,2.803726662485764
54999.99999999995,54375.835007085625,624.1649929143241,1.1348454416624085
185000.00000000006,183074.16273730833,1925.8372626917262,1.0409931149685003
170000.0,163380.6453545478,6619.3546454522,3.893738026736589
69999.99999999994,70553.21489881082,553.214898810882,0.7903069983012607
85000.0,95550.6233752683,10550.623375268304,12.412498088550945
225000.00000000015,222307.53743891994,2692.462561080203,1.1966500271467562
155000.0,150334.34798124802,4665.652018751978,3.0100980766141796
25000.0,25306.966071773088,306.9660717730876,1.2278642870923504
159999.9999999999,169251.13594821937,9251.135948219453,5.781959967637161
159999.9999999999,141995.95834327265,18004.041656727262,11.252526035454546
190542.99999999988,189220.98597748388,1322.0140225159994,0.6938140065580999
200000.00000000006,201945.936044635,1945.936044634931,0.9729680223174652
194999.99999999994,198166.97225273316,3166.9722527332196,1.6240883347349848
95000.00000000006,96955.73894654351,1955.7389465434535,2.058672575308897
95000.00000000006,90745.87267575167,4254.127324248388,4.478028762366721
25000.0,24946.384789688836,53.61521031116354,0.21446084124465414
32000.000000000007,32018.492439510166,18.492439510158874,0.057788873469246466
65000.00000000002,65658.64486331645,658.6448633164327,1.0132997897175886
186962.99999999997,185750.49514159723,1212.504858402739,0.6485266381063307
135000.00000000012,136755.5736779736,1755.5736779734725,1.3004249466470155
149999.99999999994,142371.34282353753,7628.65717646241,5.085771450974941
89999.99999999997,89860.64215881121,139.35784118875745,0.1548420457652861
79999.99999999994,78423.56869037687,1576.4313096230762,1.9705391370288465
115000.00000000009,118170.79408687633,3170.794086876238,2.757212249457596
74999.99999999996,60382.936233864326,14617.06376613563,19.48941835484752
185000.00000000006,183753.55149957025,1246.448500429804,0.6737559461782722
109999.99999999991,97108.2005727427,12891.79942725721,11.719817661142928
170000.0,171377.6134349,1377.6134349000058,0.8103608440588269
65000.00000000002,64931.25976945098,68.74023054903955,0.1057542008446762
139999.9999999999,154044.89740468262,14044.897404682706,10.032069574773368
124999.99999999991,124986.99190700817,13.008092991745798,0.010406474393396646
101733.00000000001,102164.8824716295,431.8824716294912,0.42452544565626804
139999.9999999999,158292.6666000914,18292.6666000915,13.066190428636792
109999.99999999991,110172.07962669266,172.07962669275003,0.1564360242661365
135000.00000000012,137069.5949683831,2069.5949683829967,1.5330333099133295
194999.99999999994,196904.12212325857,1904.122123258625,0.9764728837223722
25999.999999999985,26154.42551210694,154.42551210695456,0.5939442773344409
185000.00000000006,171378.74836114238,13621.251638857677,7.362838723706851
60000.00000000002,60035.756855521344,35.756855521321995,0.05959475920220331
240000.00000000015,236233.2979893565,3766.7020106436394,1.5694591711015153
100000.00000000001,98364.84602458662,1635.1539754133992,1.635153975413399
240000.00000000015,235134.45296682566,4865.547033174487,2.027311263822702
69999.99999999994,68769.95439693773,1230.0456030622154,1.7572080043745948
179986.99999999997,182356.1247001705,2369.124700170534,1.3162754533219256
79999.99999999994,79472.4949912742,527.5050087257405,0.6593812609071761
25999.999999999985,26099.3660785713,99.36607857131457,0.38217722527428705
77605.99999999994,83092.12651386666,5486.126513866722,7.069204074255504
95000.00000000006,95513.62087866366,513.620878663598,0.5406535564879976
190004.00000000012,184727.57399935543,5276.426000644686,2.7770078528055633
109999.99999999991,110544.07487352307,544.0748735231609,0.49461352138469217
130000.00000000006,130285.92259562343,285.9225956233713,0.21994045817182398
54999.99999999995,54219.7013461022,780.2986538977493,1.4187248252686364
109999.99999999991,110154.23956861469,154.23956861477927,0.14021778964979945
100000.00000000001,111656.95557667501,11656.955576674998,11.656955576674996
60000.00000000002,60324.86788013992,324.8678801399001,0.5414464668998332
194999.99999999994,194515.05804747506,484.94195252488134,0.2486881807819905
50000.00000000001,50877.425142629996,877.4251426299888,1.7548502852599772
159999.9999999999,161242.39719674826,1242.3971967483521,0.7764982479677205
74999.99999999996,75319.95877237158,319.95877237162495,0.4266116964955002
85000.0,82530.98175323365,2469.0182467663544,2.9047273491368877
30000.000000000007,30241.27644057521,241.2764405752023,0.8042548019173408
144999.99999999994,147113.7870819404,2113.787081940449,1.4577841944416894
219000.00000000017,217151.8772084788,1848.1227915213676,0.8438916856261947
109999.99999999991,109406.93318487797,593.0668151219434,0.5391516501108581
79999.99999999994,80391.46714734929,391.46714734935085,0.4893339341866889
159999.9999999999,161392.8326282943,1392.832628294389,0.8705203926839936
198000.00000000012,194728.32684028294,3271.6731597171747,1.6523601816753397
134641.00000000003,145183.12146924555,10542.121469245525,7.829800335147185
109999.99999999991,110184.70959055581,184.70959055589628,0.16791780959626948
170000.0,183014.46519635853,13014.465196358535,7.6555677625638445
190000.00000000012,189147.50950327082,852.4904967292969,0.4486792088048928
79999.99999999994,82718.97249021343,2718.9724902134913,3.3987156127668663
120000.00000000006,116903.96013857961,3096.039861420446,2.5800332178503704
155000.0,154739.4981942974,260.5018057026027,0.16806568109845335
120000.00000000006,131421.22225762656,11421.222257626505,9.517685214688749
109999.99999999991,105612.12832763046,4387.871672369452,3.988974247608596
179999.99999999997,190375.23211821957,10375.232118219603,5.764017843455336
54999.99999999995,59715.72639102359,4715.726391023643,8.57404798367936
159999.9999999999,160628.14792008523,628.147920085321,0.39259245005332577
89999.99999999997,77403.89321353784,12596.10678646213,13.995674207180148
139999.9999999999,142181.0135137057,2181.0135137057805,1.5578667955041299
109999.99999999991,109855.9459233207,144.054076679211,0.13095825152655555
54999.99999999995,55301.27756724466,301.27756724470964,0.5477773949903817
159999.9999999999,157016.43393326752,2983.5660667323973,1.8647287917077493
60000.00000000002,58723.09466783125,1276.9053321687752,2.1281755536146245
179999.99999999997,187460.23349028776,7460.233490287792,4.144574161270996
149999.99999999994,150795.15155955646,795.1515595565143,0.5301010397043431
194999.99999999994,195271.56533246205,271.5653324621089,0.1392642730574918
149999.99999999994,148703.06543965443,1296.934560345515,0.8646230402303436
74999.99999999996,75238.65450693508,238.65450693512685,0.31820600924683595
100000.00000000001,100409.3737683319,409.37376833189046,0.40937376833189043
54999.99999999995,54344.42455330293,655.5754466970175,1.191955357630942
79999.99999999994,80357.83706721601,357.8370672160672,0.4472963340200844
159999.9999999999,162035.52990051275,2035.5299005128327,1.272206187820521
100867.0,104619.88450873549,3752.8845087354857,3.720626675459254
179999.99999999997,176137.46342056402,3862.536579435953,2.1458536552421967
50000.00000000001,49690.322600632,309.6773993680108,0.6193547987360215
89999.99999999997,88484.87326975034,1515.1267302496271,1.6834741447218087
51999.99999999997,51289.408307070706,710.5916929292653,1.366522486402434
100000.00000000001,106888.58869813751,6888.588698137493,6.888588698137492
181999.9999999999,180528.70278897163,1471.2972110282863,0.8084050610045532
95000.00000000006,91913.9101097552,3086.0898902448534,3.248515673941949
109999.99999999991,110595.15573662991,595.1557366299967,0.5410506696636338
149999.99999999994,147063.54590512754,2936.4540948724025,1.9576360632482692
119917.99999999999,120093.95259416704,175.95259416705812,0.14672742554667204
50000.00000000001,49991.25177662906,8.748223370945198,0.01749644674189039
95000.00000000006,94489.64712836889,510.3528716311703,0.537213549085442
179999.99999999997,184245.55413484134,4245.554134841368,2.358641186022983
121449.99999999996,133919.58120238868,12469.581202388727,10.267255004025303
200000.00000000006,203713.36520216794,3713.3652021678863,1.8566826010839426
95000.00000000006,100645.73063708811,5645.730637088054,5.942874354829527
190000.00000000012,185474.24763997673,4525.7523600233835,2.381974926328095
74999.99999999996,74555.79954800663,444.20045199332526,0.592267269324434
130000.00000000006,129697.85961662928,302.14038337077363,0.2324156795159796
179999.99999999997,177292.21678013608,2707.7832198638935,1.5043240110354965
69999.99999999994,71253.78929152871,1253.7892915287666,1.791127559326811
39999.99999999997,40408.04632270795,408.04632270798174,1.0201158067699552
50000.00000000001,67420.37695670013,17420.37695670012,34.84075391340024
100000.00000000001,98208.3544145867,1791.6455854133092,1.7916455854133089
54999.99999999995,52068.23874503875,2931.761254961202,5.330475009020373
151999.99999999997,149459.31827612012,2540.681723879854,1.6715011341314832
109999.99999999991,110210.96540478777,210.96540478785755,0.1917867316253252
36000.00000000002,36070.438538025315,70.43853802529338,0.19566260562581483
109999.99999999991,110133.59186854471,133.59186854479776,0.12144715322254351
185000.00000000006,180664.361514859,4335.638485141069,2.3435883703465232
120000.00000000006,121866.150545535,1866.1505455349397,1.5551254546124489
130000.00000000006,126534.63414852931,3465.3658514707495,2.665666039592883
37999.999999999985,38794.78367662329,794.7836766233013,2.0915359911139517
54999.99999999995,54350.17718129442,649.8228187055283,1.1814960340100527
60000.00000000002,60547.72098331469,547.7209833146699,0.9128683055244495
151669.99999999988,151117.8827411385,552.1172588613699,0.3640253569337182
139999.9999999999,137631.9523106676,2368.0476893323066,1.691462635237363
85000.0,83630.14250814792,1369.8574918520753,1.6115970492377358
105000.00000000003,107806.74586879063,2806.7458687906037,2.6730913036100983
54999.99999999995,53847.35525314748,1152.6447468524711,2.095717721549949
139999.9999999999,135720.81745470452,4279.182545295393,3.0565589609252823
30000.000000000007,38304.278631193534,8304.278631193527,27.680928770645085
130000.00000000006,130405.73564705861,405.73564705855097,0.3121043438911929
170000.0,173365.0509118541,3365.0509118541086,1.9794417128553579
200000.00000000006,200653.34820070284,653.3482007027778,0.32667410035138883
194999.99999999994,169671.3264372131,25328.673562786833,12.989063365531713
130000.00000000006,128602.63285617382,1397.367143826239,1.0748978029432603
210000.0000000001,168566.4565689177,41433.54343108239,19.73025877670589
25000.0,25064.934062464643,64.93406246464292,0.2597362498585717
65000.00000000002,65025.281905700176,25.28190570015431,0.03889523953869893
30000.000000000007,28721.020162628018,1278.9798373719896,4.263266124573298
25999.999999999985,27073.421513630477,1073.421513630492,4.128544283194202
130000.00000000006,122222.5790287672,7777.420971232859,5.982631516332966
105000.00000000003,116878.48212211877,11878.482122118745,11.312840116303564
60000.00000000002,60415.074673920644,415.07467392062244,0.6917911232010372
130000.00000000006,122798.38876225107,7201.611237748992,5.539700952114607
120000.00000000006,119744.22389207118,255.77610792887572,0.21314675660739635
99000.00000000004,99851.97492544884,851.9749254487979,0.8605807327765631
69999.99999999994,61491.32301243505,8508.67698756489,12.155252839378424
135000.00000000012,130285.92259562343,4714.077404376687,3.4919091884271722
185000.00000000006,186248.46426398886,1248.4642639888043,0.6748455481020561
194999.99999999994,197214.68421845403,2214.6842184540874,1.1357354966431221
54999.99999999995,54646.61966059537,353.3803394045826,0.6425097080083326
179999.99999999997,192504.1293632767,12504.129363276734,6.946738535153742
123781.00000000006,123571.82912218322,209.1708778168395,0.1689846404673087
100000.00000000001,100315.48915065202,315.4891506520071,0.315489150652007
79999.99999999994,81925.20871450052,1925.208714500579,2.4065108931257253
130000.00000000006,129518.39195843333,481.60804156672384,0.37046772428209507
30000.000000000007,27152.332741729413,2847.667258270594,9.492224194235312
139999.9999999999,142184.11478549722,2184.1147854973096,1.5600819896409364
120000.00000000006,117426.19141245348,2573.8085875465767,2.1448404896221462
170000.0,167433.28514509913,2566.7148549008707,1.5098322675887474
124999.99999999991,128380.14616579292,3380.146165793005,2.704116932634406
100000.00000000001,100187.95789805055,187.9578980505321,0.18795789805053206
115000.00000000009,116451.68872534187,1451.6887253417808,1.2623380220363303
170000.0,164872.3116501436,5127.688349856413,3.016287264621419
50000.00000000001,48411.10053573996,1588.8994642600446,3.177798928520089
190000.00000000012,190867.88976081676,867.8897608166444,0.4567840846403388
105000.00000000003,104937.47064869205,62.529351307981415,0.05955176315045848
60000.00000000002,59225.83287014197,774.167129858055,1.2902785497634244
144999.99999999994,146411.8575318454,1411.8575318454532,0.9736948495485888
139999.9999999999,138512.26026404297,1487.739735956944,1.0626712399692464
185000.00000000006,181264.01777636833,3735.982223631727,2.0194498506117435
210000.0000000001,211487.00428227385,1487.0042822737596,0.7080972772732186
139999.9999999999,137217.4345140575,2782.5654859424103,1.9875467756731515
54999.99999999995,54347.85641733694,652.1435826630113,1.1857156048418398
120000.00000000006,122992.48902446605,2992.489024465991,2.4937408537216577
138859.00000000012,137035.8558796245,1823.1441203756258,1.312946312716946
135000.00000000012,134997.77307562254,2.226924377580872,0.0016495736130228667
149999.99999999994,146808.7881125685,3191.2118874314474,2.127474591620966
179999.99999999997,178572.8247523524,1427.1752476475667,0.7928751375819816
210000.0000000001,211508.83432568487,1508.8343256847875,0.7184925360403747
79999.99999999994,79354.03972349674,645.9602765032032,0.8074503456290046
69999.99999999994,74555.79954800663,4555.799548006689,6.5082850685809905
120000.00000000006,118812.6346776399,1187.3653223601577,0.9894711019667977
89999.99999999997,92845.82543913428,2845.825439134307,3.162028265704787
89999.99999999997,90600.03269076948,600.0326907695126,0.6667029897439031
34999.99999999997,35667.65537963016,667.6553796301887,1.9075867989433979
139999.9999999999,141372.7542430291,1372.7542430291942,0.9805387450208536
120000.00000000006,118446.62499447758,1553.375005522481,1.2944791712687336
194999.99999999994,198072.78944790544,3072.7894479054958,1.5757894604643572
39999.99999999997,42516.49733159392,2516.4973315939496,6.291243328984879
124999.99999999991,121924.94441533368,3075.055584666232,2.4600444677329873
121454.0000000001,121847.1400436846,393.1400436844997,0.32369460345851053
198000.00000000012,195263.2345337999,2736.765466200217,1.3822047809091997
194999.99999999994,194546.30742741315,453.69257258679136,0.23266285773681614
71000.00000000004,84220.52257247617,13220.522572476126,18.62045432743115
124999.99999999991,152441.25912955758,27441.25912955767,21.953007303646153
60000.00000000002,59202.996523488284,797.003476511738,1.3283391275195628
39999.99999999997,37291.1540556478,2708.8459443521715,6.772114860880434
65000.00000000002,67676.91495779583,2676.9149577958087,4.118330704301243
144999.99999999994,145348.78462269384,348.7846226939,0.24054111909924147
69999.99999999994,70303.50979238091,303.50979238096625,0.433585417687095
69999.99999999994,69797.33568310433,202.66431689560704,0.2895204527080103
120000.00000000006,126914.59832333431,6914.598323334256,5.762165269445211
170000.0,169251.13594821937,748.8640517806343,0.44050826575331425
30000.000000000007,30265.903235094618,265.90323509461086,0.8863441169820361
130000.00000000006,128323.2814140668,1676.718585933253,1.2897835276409633
200000.00000000006,200852.48028053963,852.4802805395739,0.4262401402697868
170000.0,165123.23365726817,4876.766342731833,2.8686860839599015
136986.0000000001,138480.06868064962,1494.068680649536,1.0906725363537406
210000.0000000001,210401.2345453027,401.2345453026064,0.19106406919171726
50000.00000000001,50530.65061125038,530.6506112503703,1.0613012225007403
171651.99999999985,165921.62638779831,5730.37361220154,3.338366935544908
79999.99999999994,79304.89029021068,695.1097097892634,0.8688871372365798
170000.0,170455.1623879713,455.16238797130063,0.2677425811595886
139999.9999999999,144311.19718256147,4311.197182561562,3.0794265589725462
155000.0,150091.28440267983,4908.715597320173,3.1669132885936606
74999.99999999996,80991.42685410654,5991.426854106583,7.988569138808782
102828.00000000006,106176.44502535737,3348.445025357316,3.2563552975428034
89999.99999999997,87645.06968502843,2354.9303149715415,2.616589238857269
179999.99999999997,185938.51520988392,5938.515209883946,3.299175116602193
159999.9999999999,163472.28355972277,3472.283559722855,2.1701772248267854
85000.0,85030.52222722828,30.522227228284464,0.035908502621511136
69999.99999999994,68658.10304917788,1341.8969508220616,1.9169956440315181
120000.00000000006,122134.1067482026,2134.106748202539,1.7784222901687816
156999.9999999999,156162.82735827367,837.1726417262398,0.5332309819912359
120000.00000000006,123180.88804209162,3180.8880420915666,2.650740035076304
124999.99999999991,126325.16627509918,1325.1662750992691,1.060133020079416
79999.99999999994,80166.9972132166,166.99721321665857,0.20874651652082335
165000.00000000006,154601.16070522738,10398.839294772682,6.302326845316775
198000.00000000012,192181.87258780684,5818.12741219328,2.938448187976402
54999.99999999995,54583.229058090175,416.7709419097737,0.757765348926862
109999.99999999991,109689.4844318409,310.5155681590113,0.282286880144556
139999.9999999999,143748.59281193142,3748.5928119315067,2.6775662942367924
65000.00000000002,99974.72806813991,34974.72806813989,53.80727395098444
105000.00000000003,104589.79743634828,410.2025636517501,0.39066910823976186
130000.00000000006,129502.40400203528,497.59599796477414,0.3827661522805953
163978.00000000003,158093.89662359358,5884.103376406449,3.588349276370274
210000.0000000001,211396.4922851509,1396.4922851508018,0.6649963262622862
149999.99999999994,158901.52091385328,8901.52091385334,5.934347275902228
34999.99999999997,35663.18660850835,663.186608508382,1.8948188814525215
139999.9999999999,138474.17376477376,1525.8262352261518,1.0898758823043948
179999.99999999997,179443.1840683992,556.8159316007805,0.30934218422265586
179999.99999999997,176387.69513215992,3612.304867840052,2.006836037688918
34999.99999999997,35780.48756570218,780.4875657022058,2.2299644734348756
115000.00000000009,116737.91877827058,1737.9187782704976,1.5112337202352142
115000.00000000009,117362.36167126414,2362.3616712640505,2.0542275402296077
65000.00000000002,65248.80084709086,248.80084709083894,0.38277053398590594
108267.00000000007,112080.70069774122,3813.700697741151,3.522495956977794
109999.99999999991,121155.80301091458,11155.803010914664,10.14163910083152
31000.000000000022,30414.48170312137,585.5182968786503,1.8887686996085478
179999.99999999997,166838.39352676013,13161.606473239837,7.312003596244356
95000.00000000006,96838.83837499727,1838.8383749972127,1.935619342102328
60000.00000000002,59382.23797812801,617.7620218720112,1.029603369786685
108267.00000000007,112344.97461618151,4077.97461618144,3.7665905734724685
120000.00000000006,108542.09719207522,11457.902807924838,9.54825233993736
139999.9999999999,137631.9523106676,2368.0476893323066,1.691462635237363
109999.99999999991,111309.10201469113,1309.1020146912197,1.1900927406283826
25000.0,24904.565027114066,95.43497288593426,0.38173989154373705
85000.0,90832.07246423754,5832.072464237543,6.861261722632403
194999.99999999994,191408.86888164072,3591.131118359219,1.8416057017226768
101000.00000000009,101621.78812058865,621.7881205885642,0.6156318025629344
109999.99999999991,110649.17091361633,649.1709136164136,0.590155376014922
179999.99999999997,180439.39969051242,439.39969051245134,0.24411093917358412
165000.00000000006,145144.1399638993,19855.860036100756,12.033854567333787
47999.99999999998,48381.904194934636,381.9041949346574,0.7956337394472034
25000.0,25167.3413350519,167.3413350519004,0.6693653402076015
90999.99999999996,77677.52691427621,13322.473085723745,14.640080313982143
127346.0,129568.55751672294,2222.55751672294,1.7452904030931007
149999.99999999994,159773.00270604796,9773.00270604802,6.51533513736535
194999.99999999994,195401.73472201917,401.7347220192314,0.2060178061637085
179999.99999999997,181553.10633735056,1553.1063373505895,0.8628368540836608
170000.0,170310.98307897686,310.98307897686027,0.18293122292756486
39999.99999999997,39306.55881049871,693.4411895012599,1.733602973753151
54999.99999999995,54211.89520657199,788.1047934279559,1.4329178062326484
85000.0,84442.65675568637,557.3432443136262,0.6556979344866191
185000.00000000006,184789.555049932,210.44495006804937,0.11375402706381044
69999.99999999994,71135.4767198186,1135.47671981866,1.6221095997409445
89999.99999999997,86547.50064043803,3452.4993595619453,3.836110399513274
60000.00000000002,69576.22116115948,9576.221161159461,15.960368601932428
120000.00000000006,126914.59832333431,6914.598323334256,5.762165269445211
99000.00000000004,101051.13254355587,2051.1325435558247,2.0718510540967916
120000.00000000006,121575.01719451445,1575.0171945143957,1.3125143287619958
95000.00000000006,91797.96149505385,3202.0385049462056,3.3705668473117933
34999.99999999997,38274.76524920619,3274.765249206219,9.356472140589204
139999.9999999999,136035.9006328378,3964.0993671621254,2.8314995479729483
109999.99999999991,114825.20511160619,4825.205111606279,4.386550101460258
103999.99999999996,100553.72262231226,3446.2773776877,3.3137282477766363
130999.99999999993,127722.91435241063,3277.0856475892942,2.501592097396409
179999.99999999997,165644.89856700576,14355.101432994212,7.9750563516634525
179999.99999999997,180174.81987968678,174.81987968680914,0.09712215538156065
185000.00000000006,185999.98848238977,999.9884823897155,0.5405343148052515
191266.99999999985,188962.73902568527,2304.2609743145877,1.2047352519329468
54999.99999999995,54695.15122739741,304.84877260254143,0.554270495640985
190000.00000000012,191028.00393830225,1028.0039383021358,0.5410547043695448
170000.0,169057.6287367475,942.371263252513,0.5543360372073606
194999.99999999994,192243.64153737325,2756.3584626266966,1.4135171603213834
32000.000000000007,32850.62488596828,850.6248859682746,2.658202768650858
200000.00000000006,190581.38597510566,9418.6140248944,4.709307012447198
65000.00000000002,62390.601617817265,2609.398382182757,4.014459049511932
39999.99999999997,35945.823665767115,4054.176334232856,10.135440835582148
109999.99999999991,105953.53519555861,4046.4648044413043,3.678604367673916
190000.00000000012,194515.05804747506,4515.058047474944,2.376346340776285
31000.000000000022,30449.30984671492,550.6901532851007,1.776419849306775
170000.0,177009.35005018645,7009.350050186447,4.123147088344969
34999.99999999997,34479.543640363525,520.456359636446,1.4870181703898468
74999.99999999996,76744.5896032846,1744.5896032846504,2.326119471046202
54999.99999999995,55175.93514382778,175.93514382783178,0.31988207968696714
179999.99999999997,171138.96201650205,8861.037983497925,4.92279887972107
130000.00000000006,122222.5790287672,7777.420971232859,5.982631516332966
25000.0,25527.338679409313,527.338679409313,2.109354717637252
194999.99999999994,199298.56294185933,4298.562941859389,2.2043912522355846
50000.00000000001,59987.59132826466,9987.59132826465,19.9751826565293
130000.00000000006,128924.32909553584,1075.6709044642193,0.8274391572801684
130000.00000000006,130649.14186948826,649.1418694882013,0.4993398996063085
130000.00000000006,130722.95091191062,722.9509119105642,0.5561160860850491
95999.99999999996,90822.83945352447,5177.160546475483,5.392875569245297
210000.0000000001,211396.4922851509,1396.4922851508018,0.6649963262622862
60000.00000000002,60399.58151946564,399.581519465617,0.6659691991093615
69999.99999999994,74974.17763992597,4974.177639926027,7.105968057037187
170000.0,168907.79807427034,1092.2019257296633,0.6424717210174491
190000.00000000012,193862.5435739849,3862.543573984789,2.0329176705183087
95000.00000000006,89401.04517265176,5598.954827348294,5.893636660366622
54999.99999999995,55454.10364693178,454.1036469318278,0.8256429944215059
155000.0,154647.3043844724,352.6956155275984,0.22754555840490223
69999.99999999994,72070.29503861481,2070.295038614873,2.9575643408783927
170000.0,171894.4328879363,1894.432887936302,1.1143722870213542
159999.9999999999,160910.1968907223,910.1968907223782,0.5688730567014867
65000.00000000002,60429.03785679874,4570.962143201279,7.032249451078888
191266.99999999985,187141.685640027,4125.314359972865,2.1568353976236714
54999.99999999995,54377.56111852434,622.4388814756094,1.1317070572283818
50000.00000000001,50257.61000232656,257.6100023265535,0.515220004653107
100000.00000000001,118279.5448982856,18279.54489828559,18.279544898285586
120000.00000000006,120925.26048220473,925.2604822046706,0.7710504018372251
139999.9999999999,161229.11629235165,21229.11629235174,15.163654494536965
60000.00000000002,61437.43508724332,1437.4350872432988,2.395725145405497
34999.99999999997,35099.49840805975,99.49840805977874,0.28428116588508234
25000.0,25377.639038954512,377.6390389545122,1.5105561558180487
119000.0000000001,118216.71180204842,783.2881979516824,0.6582253764299846
194999.99999999994,197375.87312678964,2375.8731267896947,1.2183964752767669
107895.00000000006,111902.25788430372,4007.257884303661,3.7140348341476983
39999.99999999997,40595.256055813836,595.2560558138648,1.4881401395346632
194999.99999999994,183949.66653416157,11050.333465838368,5.666837674788908
95000.00000000006,122266.29059276188,27266.290592761827,28.70135851869664
109999.99999999991,114464.21234709966,4464.212347099747,4.0583748609997725
159999.9999999999,157224.51187439827,2775.488125601638,1.7346800785010248
130000.00000000006,129225.15594406577,774.8440559342853,0.5960338891802192
39999.99999999997,40679.12090174465,679.1209017446818,1.6978022543617057
126592.99999999997,122016.83878049198,4576.161219507994,3.614861184668975
175000.00000000003,160794.5231384626,14205.476861537434,8.11741534944996
210000.0000000001,211117.62097857145,1117.6209785713581,0.5322004659863608
190000.00000000012,188756.21655274136,1243.7834472587565,0.6546228669782925
34999.99999999997,34500.13104247692,499.8689575230528,1.4281970214944377
190000.00000000012,190525.17250555888,525.1725055587594,0.2764065818730311
